instance_id,frame_id,frame_name,nm_per_pixel,area_nm2,cx_nm,cy_nm
74,513,11dd74426e8374ac110c4036c77c09ab_000000000562,0.344520,16720.712166,326.161939,172.502187
74,514,11dd74426e8374ac110c4036c77c09ab_000000000563,0.345599,16846.581069,331.305579,176.069463
74,515,11dd74426e8374ac110c4036c77c09ab_000000000564,0.345599,16846.581069,332.351952,170.417663
74,516,11dd74426e8374ac110c4036c77c09ab_000000000565,0.345599,16842.281278,331.026952,178.414343
74,517,11dd74426e8374ac110c4036c77c09ab_000000000566,0.345599,16847.775455,331.246158,171.949888
74,518,11dd74426e8374ac110c4036c77c09ab_000000000567,0.345599,16955.270230,331.306170,175.824935
75,519,11dd74426e8374ac110c4036c77c09ab_000000000568,0.351581,0.494438,309.892158,210.622163
75,520,11dd74426e8374ac110c4036c77c09ab_000000000569,0.351581,0.309023,299.807951,210.579159
76,519,11dd74426e8374ac110c4036c77c09ab_000000000568,0.351581,17554.758962,334.051654,177.954792
76,520,11dd74426e8374ac110c4036c77c09ab_000000000569,0.351581,17523.609394,339.527859,176.608026
77,521,11dd74426e8374ac110c4036c77c09ab_000000000570,0.351581,17561.681088,333.980325,180.299844
77,522,11dd74426e8374ac110c4036c77c09ab_000000000571,0.351581,17560.444994,332.848351,177.092813
77,523,11dd74426e8374ac110c4036c77c09ab_000000000572,0.345599,16998.745894,341.521420,175.181978
77,524,11dd74426e8374ac110c4036c77c09ab_000000000573,0.345599,17025.500149,337.732551,172.870247
77,525,11dd74426e8374ac110c4036c77c09ab_000000000574,0.344520,16887.596439,332.203685,178.229798
77,526,11dd74426e8374ac110c4036c77c09ab_000000000575,0.338788,16157.934003,325.164442,172.927676
77,527,11dd74426e8374ac110c4036c77c09ab_000000000576,0.338788,16148.522238,323.562703,170.739519
77,528,11dd74426e8374ac110c4036c77c09ab_000000000577,0.338788,16113.859397,325.407801,177.832096
78,529,11dd74426e8374ac110c4036c77c09ab_000000000578,0.338788,0.229555,303.699431,207.466388
79,529,11dd74426e8374ac110c4036c77c09ab_000000000578,0.338788,16107.431851,321.653709,174.742036
80,530,11dd74426e8374ac110c4036c77c09ab_000000000579,0.338788,16219.225251,330.378029,179.242832
80,531,11dd74426e8374ac110c4036c77c09ab_000000000580,0.338788,16197.417504,331.799311,177.610365
80,532,11dd74426e8374ac110c4036c77c09ab_000000000581,0.338788,16139.569584,327.623119,182.064367
80,533,11dd74426e8374ac110c4036c77c09ab_000000000582,0.338788,16133.601148,325.523495,175.200013
80,534,11dd74426e8374ac110c4036c77c09ab_000000000583,0.338788,16135.896700,324.367305,179.321532
80,535,11dd74426e8374ac110c4036c77c09ab_000000000584,0.338788,16328.493544,330.964912,175.143996
80,536,11dd74426e8374ac110c4036c77c09ab_000000000585,0.339814,16403.926097,330.295001,176.267724
80,538,11dd74426e8374ac110c4036c77c09ab_000000000593,0.339814,15789.376443,330.012203,176.069506
80,539,11dd74426e8374ac110c4036c77c09ab_000000000594,0.339814,15755.427252,326.187286,176.781344
80,540,11dd74426e8374ac110c4036c77c09ab_000000000595,0.344520,16156.676558,328.193482,179.116438
80,541,11dd74426e8374ac110c4036c77c09ab_000000000596,0.344520,16151.691395,333.213211,176.910952
80,542,11dd74426e8374ac110c4036c77c09ab_000000000597,0.338788,15732.797704,323.640452,175.690867
80,543,11dd74426e8374ac110c4036c77c09ab_000000000598,0.333241,15324.153248,309.437210,171.093594
80,544,11dd74426e8374ac110c4036c77c09ab_000000000599,0.333241,15306.052193,308.801258,166.880693
80,545,11dd74426e8374ac110c4036c77c09ab_000000000600,0.339814,15585.681293,320.389897,175.763375
80,546,11dd74426e8374ac110c4036c77c09ab_000000000601,0.339814,15555.196305,318.948032,175.958793
80,547,11dd74426e8374ac110c4036c77c09ab_000000000602,0.345599,16190.862944,329.479456,181.518384
80,548,11dd74426e8374ac110c4036c77c09ab_000000000603,0.345599,16215.706181,327.961618,181.644440
80,549,11dd74426e8374ac110c4036c77c09ab_000000000604,0.343351,15971.470675,323.917679,176.272685
80,550,11dd74426e8374ac110c4036c77c09ab_000000000605,0.322665,14155.543988,304.513728,167.626936
80,551,11dd74426e8374ac110c4036c77c09ab_000000000606,0.322665,14166.788131,310.499073,172.460603
80,552,11dd74426e8374ac110c4036c77c09ab_000000000607,0.307984,12901.683661,298.532035,161.573809
80,553,11dd74426e8374ac110c4036c77c09ab_000000000608,0.307984,12901.304245,294.994223,161.084031
80,554,11dd74426e8374ac110c4036c77c09ab_000000000609,0.333241,15048.084398,316.149050,172.506816
80,555,11dd74426e8374ac110c4036c77c09ab_000000000610,0.322665,14112.649662,312.164132,169.798876
80,556,11dd74426e8374ac110c4036c77c09ab_000000000611,0.344520,16095.192878,324.969407,177.678805
80,557,11dd74426e8374ac110c4036c77c09ab_000000000612,0.339814,15675.981524,324.461627,174.883476
80,558,11dd74426e8374ac110c4036c77c09ab_000000000613,0.338788,15521.836442,325.297588,173.997752
80,559,11dd74426e8374ac110c4036c77c09ab_000000000614,0.338788,15485.566714,329.673922,175.994172
80,560,11dd74426e8374ac110c4036c77c09ab_000000000615,0.338788,15520.000000,325.998262,174.684076
80,561,11dd74426e8374ac110c4036c77c09ab_000000000616,0.339814,15684.064665,323.455086,175.623127
80,562,11dd74426e8374ac110c4036c77c09ab_000000000617,0.339814,15699.076212,327.179993,175.817176
80,563,11dd74426e8374ac110c4036c77c09ab_000000000618,0.338788,15693.314204,317.856545,179.270106
80,564,11dd74426e8374ac110c4036c77c09ab_000000000619,0.338788,15680.229555,317.623463,171.071122
80,565,11dd74426e8374ac110c4036c77c09ab_000000000620,0.337676,15539.566705,315.037040,171.484640
80,566,11dd74426e8374ac110c4036c77c09ab_000000000621,0.338788,15697.905308,327.765839,175.751930
80,567,11dd74426e8374ac110c4036c77c09ab_000000000622,0.338788,15708.694405,329.035034,174.617410
80,568,11dd74426e8374ac110c4036c77c09ab_000000000623,0.338788,15751.391679,320.154637,172.131748
80,569,11dd74426e8374ac110c4036c77c09ab_000000000624,0.338788,15747.489240,314.282062,174.603701
80,570,11dd74426e8374ac110c4036c77c09ab_000000000625,0.338788,15921.262554,322.869121,178.566992
80,571,11dd74426e8374ac110c4036c77c09ab_000000000626,0.338788,15890.731707,315.066648,171.973024
80,572,11dd74426e8374ac110c4036c77c09ab_000000000627,0.338788,15923.328551,323.521905,175.573251
80,573,11dd74426e8374ac110c4036c77c09ab_000000000628,0.344520,16448.189911,332.767820,176.471490
80,574,11dd74426e8374ac110c4036c77c09ab_000000000629,0.344520,16410.445104,339.551471,181.747213
80,575,11dd74426e8374ac110c4036c77c09ab_000000000630,0.344520,16371.275964,326.937867,173.895535
80,576,11dd74426e8374ac110c4036c77c09ab_000000000631,0.344520,16356.795252,323.098453,176.868118
80,577,11dd74426e8374ac110c4036c77c09ab_000000000632,0.344520,16379.109792,327.486315,176.192955
80,578,11dd74426e8374ac110c4036c77c09ab_000000000633,0.344520,16380.059347,329.633029,178.637655
81,579,11dd74426e8374ac110c4036c77c09ab_000000000634,0.344520,320.474777,397.829685,231.689750
82,579,11dd74426e8374ac110c4036c77c09ab_000000000634,0.344520,1.083086,380.611693,217.941041
83,579,11dd74426e8374ac110c4036c77c09ab_000000000634,0.344520,0.534125,374.639991,212.199026
84,579,11dd74426e8374ac110c4036c77c09ab_000000000634,0.344520,6.765579,379.578132,213.276724
85,579,11dd74426e8374ac110c4036c77c09ab_000000000634,0.344520,0.237389,372.687722,209.213195
86,579,11dd74426e8374ac110c4036c77c09ab_000000000634,0.344520,2.729970,349.329259,209.465824
87,579,11dd74426e8374ac110c4036c77c09ab_000000000634,0.344520,2.863501,354.703770,209.396916
88,579,11dd74426e8374ac110c4036c77c09ab_000000000634,0.344520,0.237389,362.581774,207.605426
89,579,11dd74426e8374ac110c4036c77c09ab_000000000634,0.344520,14812.818991,341.141346,186.144580
90,580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,243.086053,396.146783,229.239689
91,580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,0.356083,400.602208,216.852533
92,580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,7.299703,391.666250,216.701806
93,580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,0.356083,399.855761,213.895406
94,580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,0.237389,395.032474,213.895406
95,580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,0.482196,391.242749,211.254076
96,580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,6.290801,378.854395,211.986182
97,580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,1.958457,373.143943,211.529688
98,580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,0.578635,367.442112,210.909555
99,580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,0.356083,391.472415,207.808871
100,580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,0.459941,365.059193,208.038558
101,580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,14870.504451,331.853949,179.275577
102,581,11dd74426e8374ac110c4036c77c09ab_000000000636,0.344520,175.548961,392.142994,228.428476
103,581,11dd74426e8374ac110c4036c77c09ab_000000000636,0.344520,2.136499,351.613326,207.454762
104,581,11dd74426e8374ac110c4036c77c09ab_000000000636,0.344520,0.519288,342.242365,206.610682
105,581,11dd74426e8374ac110c4036c77c09ab_000000000636,0.344520,0.229970,382.964711,205.760883
106,581,11dd74426e8374ac110c4036c77c09ab_000000000636,0.344520,14686.290801,317.431886,174.110808
107,582,11dd74426e8374ac110c4036c77c09ab_000000000637,0.344520,152.403561,393.081762,229.596847
108,582,11dd74426e8374ac110c4036c77c09ab_000000000637,0.344520,1.320475,377.586373,211.388065
109,582,11dd74426e8374ac110c4036c77c09ab_000000000637,0.344520,2.507418,371.844379,211.100951
110,582,11dd74426e8374ac110c4036c77c09ab_000000000637,0.344520,0.237389,398.946643,207.942839
111,582,11dd74426e8374ac110c4036c77c09ab_000000000637,0.344520,0.237389,377.126998,206.105404
112,582,11dd74426e8374ac110c4036c77c09ab_000000000637,0.344520,15000.356083,331.867092,177.573434
113,583,11dd74426e8374ac110c4036c77c09ab_000000000638,0.344520,113.115727,392.563004,232.254033
114,583,11dd74426e8374ac110c4036c77c09ab_000000000638,0.344520,2.507418,371.789664,211.270204
115,583,11dd74426e8374ac110c4036c77c09ab_000000000638,0.344520,1.899110,377.531658,211.270204
116,583,11dd74426e8374ac110c4036c77c09ab_000000000638,0.344520,0.229970,369.607687,207.882426
117,583,11dd74426e8374ac110c4036c77c09ab_000000000638,0.344520,15041.424332,329.806214,180.212389
118,584,11dd74426e8374ac110c4036c77c09ab_000000000639,0.338788,88.952654,387.015771,229.350997
119,584,11dd74426e8374ac110c4036c77c09ab_000000000639,0.338788,1.908178,368.002882,208.454527
120,584,11dd74426e8374ac110c4036c77c09ab_000000000639,0.338788,0.344333,374.010752,208.183480
121,584,11dd74426e8374ac110c4036c77c09ab_000000000639,0.338788,14599.024390,322.513728,172.570649
122,585,11dd74426e8374ac110c4036c77c09ab_000000000640,0.338788,73.113343,387.810840,229.351824
123,585,11dd74426e8374ac110c4036c77c09ab_000000000640,0.338788,0.229555,388.572990,205.160728
124,585,11dd74426e8374ac110c4036c77c09ab_000000000640,0.338788,14553.113343,319.356176,169.002639
125,586,11dd74426e8374ac110c4036c77c09ab_000000000641,0.344520,104.569733,394.227528,232.785260
126,586,11dd74426e8374ac110c4036c77c09ab_000000000641,0.344520,3.501484,428.961265,193.148898
127,586,11dd74426e8374ac110c4036c77c09ab_000000000641,0.344520,0.652819,429.607199,189.488367
128,586,11dd74426e8374ac110c4036c77c09ab_000000000641,0.344520,16311.691395,341.374566,173.652653
129,587,11dd74426e8374ac110c4036c77c09ab_000000000642,0.344520,9.436202,397.077140,231.404339
130,587,11dd74426e8374ac110c4036c77c09ab_000000000642,0.344520,0.593472,422.026150,200.713313
131,587,11dd74426e8374ac110c4036c77c09ab_000000000642,0.344520,16363.679525,311.457765,172.102416
132,588,11dd74426e8374ac110c4036c77c09ab_000000000643,0.344520,15746.231454,328.197583,182.766917
133,589,11dd74426e8374ac110c4036c77c09ab_000000000644,0.344520,2.002967,426.231470,200.017417
134,589,11dd74426e8374ac110c4036c77c09ab_000000000644,0.344520,0.756677,425.818063,197.054549
135,589,11dd74426e8374ac110c4036c77c09ab_000000000644,0.344520,0.474777,430.411683,194.436181
136,589,11dd74426e8374ac110c4036c77c09ab_000000000644,0.344520,16447.952522,325.990498,171.563093
137,590,11dd74426e8374ac110c4036c77c09ab_000000000645,0.338788,1.836442,420.657812,197.616853
138,590,11dd74426e8374ac110c4036c77c09ab_000000000645,0.338788,0.229555,420.234327,194.415319
139,590,11dd74426e8374ac110c4036c77c09ab_000000000645,0.338788,15927.460545,318.891314,172.774400
140,591,11dd74426e8374ac110c4036c77c09ab_000000000646,0.344520,16088.071217,329.844170,179.643606
140,592,11dd74426e8374ac110c4036c77c09ab_000000000647,0.338788,17071.678623,305.062463,174.231041
140,593,11dd74426e8374ac110c4036c77c09ab_000000000648,0.344520,17624.688427,322.891686,186.506701
140,594,11dd74426e8374ac110c4036c77c09ab_000000000649,0.344520,17604.510386,327.321478,190.233048
140,595,11dd74426e8374ac110c4036c77c09ab_000000000650,0.350446,18193.920786,342.710121,193.551347
140,596,11dd74426e8374ac110c4036c77c09ab_000000000651,0.345599,17816.900567,334.024049,189.916815
140,597,11dd74426e8374ac110c4036c77c09ab_000000000652,0.345599,17795.879367,338.763062,193.557500
140,598,11dd74426e8374ac110c4036c77c09ab_000000000653,0.344520,17749.317507,340.079039,192.276725
140,599,11dd74426e8374ac110c4036c77c09ab_000000000654,0.344520,17733.887240,333.840746,187.628832
140,600,11dd74426e8374ac110c4036c77c09ab_000000000655,0.344520,17720.118694,335.695971,191.878373
140,601,11dd74426e8374ac110c4036c77c09ab_000000000656,0.344520,17707.062315,334.324450,191.277334
140,602,11dd74426e8374ac110c4036c77c09ab_000000000657,0.343351,17616.504568,331.327698,190.332757
141,603,11dd74426e8374ac110c4036c77c09ab_000000000658,0.338788,0.344333,410.258388,216.894028
142,603,11dd74426e8374ac110c4036c77c09ab_000000000658,0.338788,17046.312769,324.108850,186.477818
143,604,11dd74426e8374ac110c4036c77c09ab_000000000659,0.343351,17465.841438,328.721216,185.440910
143,605,11dd74426e8374ac110c4036c77c09ab_000000000660,0.350446,18262.941357,340.626354,189.372069
144,606,11dd74426e8374ac110c4036c77c09ab_000000000661,0.350446,0.675468,423.418175,212.745881
144,607,11dd74426e8374ac110c4036c77c09ab_000000000662,0.337676,0.555872,409.471111,205.171789
144,608,11dd74426e8374ac110c4036c77c09ab_000000000663,0.338788,3.098996,410.069101,209.253505
145,606,11dd74426e8374ac110c4036c77c09ab_000000000661,0.350446,18255.572613,346.955707,194.172092
145,607,11dd74426e8374ac110c4036c77c09ab_000000000662,0.337676,16967.388826,333.038114,185.404202
145,608,11dd74426e8374ac110c4036c77c09ab_000000000663,0.338788,17072.941176,335.864607,186.985422
146,609,11dd74426e8374ac110c4036c77c09ab_000000000664,0.343351,1.827291,416.150476,211.955748
146,610,11dd74426e8374ac110c4036c77c09ab_000000000665,0.344520,1.780415,418.436190,212.824625
147,609,11dd74426e8374ac110c4036c77c09ab_000000000664,0.343351,0.235780,415.669819,209.254710
147,610,11dd74426e8374ac110c4036c77c09ab_000000000665,0.344520,0.370920,417.884965,209.517216
148,609,11dd74426e8374ac110c4036c77c09ab_000000000664,0.343351,17576.657825,330.089611,190.326408
148,610,11dd74426e8374ac110c4036c77c09ab_000000000665,0.344520,17776.142433,339.239124,194.491695
149,611,11dd74426e8374ac110c4036c77c09ab_000000000666,0.344520,17788.486647,341.058685,194.918729
150,612,11dd74426e8374ac110c4036c77c09ab_000000000667,0.344520,0.237389,359.374605,228.843755
150,613,11dd74426e8374ac110c4036c77c09ab_000000000668,0.344520,0.237389,358.087615,228.451922
151,612,11dd74426e8374ac110c4036c77c09ab_000000000667,0.344520,17844.747774,340.338523,193.554483
151,613,11dd74426e8374ac110c4036c77c09ab_000000000668,0.344520,17852.581602,337.244231,192.399402
152,614,11dd74426e8374ac110c4036c77c09ab_000000000669,0.343351,17680.872384,335.719692,191.026689
152,615,11dd74426e8374ac110c4036c77c09ab_000000000670,0.343351,17685.587975,337.361736,191.461745
152,616,11dd74426e8374ac110c4036c77c09ab_000000000671,0.343351,17616.033009,336.862008,188.769258
153,617,11dd74426e8374ac110c4036c77c09ab_000000000672,0.344520,2.106825,387.693541,225.806365
154,617,11dd74426e8374ac110c4036c77c09ab_000000000672,0.344520,16773.412463,318.679742,165.514503
155,618,11dd74426e8374ac110c4036c77c09ab_000000000673,0.344520,17531.869436,334.369555,189.417125
155,619,11dd74426e8374ac110c4036c77c09ab_000000000674,0.344520,17576.023739,333.105528,186.396410
155,620,11dd74426e8374ac110c4036c77c09ab_000000000675,0.344520,17556.320475,334.443741,187.017615
156,621,11dd74426e8374ac110c4036c77c09ab_000000000676,0.333241,0.222099,301.307957,206.635846
157,621,11dd74426e8374ac110c4036c77c09ab_000000000676,0.333241,0.229039,302.057769,203.831063
158,621,11dd74426e8374ac110c4036c77c09ab_000000000676,0.333241,16458.856191,323.584221,179.680544
159,622,11dd74426e8374ac110c4036c77c09ab_000000000677,0.333241,15683.287063,306.524770,162.295175
159,623,11dd74426e8374ac110c4036c77c09ab_000000000678,0.333241,16334.480844,326.554323,184.695122
160,624,11dd74426e8374ac110c4036c77c09ab_000000000679,0.333241,0.263742,400.546345,206.817437
161,624,11dd74426e8374ac110c4036c77c09ab_000000000679,0.333241,16351.804553,326.990196,187.947759
162,625,11dd74426e8374ac110c4036c77c09ab_000000000680,0.343351,17352.195697,336.190395,183.544873
162,626,11dd74426e8374ac110c4036c77c09ab_000000000681,0.344520,17413.175074,340.083329,191.478613
162,627,11dd74426e8374ac110c4036c77c09ab_000000000682,0.343351,17303.153551,334.598793,187.266952
163,628,11dd74426e8374ac110c4036c77c09ab_000000000683,0.338788,0.344333,365.293360,230.491885
164,628,11dd74426e8374ac110c4036c77c09ab_000000000683,0.338788,0.229555,406.851397,215.133482
165,628,11dd74426e8374ac110c4036c77c09ab_000000000683,0.338788,16843.615495,333.936797,188.348516
166,629,11dd74426e8374ac110c4036c77c09ab_000000000684,0.338788,16905.136298,328.960035,184.372508
167,630,11dd74426e8374ac110c4036c77c09ab_000000000685,0.333241,1.263187,295.985786,201.620048
168,630,11dd74426e8374ac110c4036c77c09ab_000000000685,0.333241,16352.026652,330.023716,185.597683
169,631,11dd74426e8374ac110c4036c77c09ab_000000000686,0.338788,0.344333,404.819162,213.376348
170,631,11dd74426e8374ac110c4036c77c09ab_000000000686,0.338788,0.473458,404.706219,207.616944
171,631,11dd74426e8374ac110c4036c77c09ab_000000000686,0.338788,1.377331,301.149915,204.680771
172,631,11dd74426e8374ac110c4036c77c09ab_000000000686,0.338788,16883.558106,335.117904,187.734359
173,632,11dd74426e8374ac110c4036c77c09ab_000000000687,0.333241,0.277624,402.095964,210.501655
174,632,11dd74426e8374ac110c4036c77c09ab_000000000687,0.333241,0.222099,398.985703,204.947656
175,632,11dd74426e8374ac110c4036c77c09ab_000000000687,0.333241,16256.302054,329.132952,185.634253
176,633,11dd74426e8374ac110c4036c77c09ab_000000000688,0.333241,16334.925042,331.111712,186.268497
177,634,11dd74426e8374ac110c4036c77c09ab_000000000689,0.333241,0.333148,399.314266,207.999624
177,635,11dd74426e8374ac110c4036c77c09ab_000000000690,0.344520,0.949555,414.198487,206.813580
177,636,11dd74426e8374ac110c4036c77c09ab_000000000691,0.344520,0.727003,414.044269,207.290176
178,634,11dd74426e8374ac110c4036c77c09ab_000000000689,0.333241,16310.272071,334.002226,189.758210
178,635,11dd74426e8374ac110c4036c77c09ab_000000000690,0.344520,17462.551929,338.807443,190.445324
178,636,11dd74426e8374ac110c4036c77c09ab_000000000691,0.344520,17429.080119,332.721622,188.476864
179,637,11dd74426e8374ac110c4036c77c09ab_000000000692,0.333241,16359.133815,323.548423,179.883918
180,638,11dd74426e8374ac110c4036c77c09ab_000000000693,0.327869,0.322494,393.101186,196.434106
181,638,11dd74426e8374ac110c4036c77c09ab_000000000693,0.327869,15825.853265,315.609971,174.737329
182,639,11dd74426e8374ac110c4036c77c09ab_000000000694,0.344520,17496.735905,328.403761,186.254345
182,640,11dd74426e8374ac110c4036c77c09ab_000000000695,0.333241,16405.774570,324.857671,182.197566
182,641,11dd74426e8374ac110c4036c77c09ab_000000000696,0.333241,16419.766796,324.776638,182.317975
182,642,11dd74426e8374ac110c4036c77c09ab_000000000697,0.333241,16425.319267,334.263628,181.467137
182,643,11dd74426e8374ac110c4036c77c09ab_000000000698,0.333241,16436.646308,324.679660,179.847042
182,644,11dd74426e8374ac110c4036c77c09ab_000000000699,0.344520,16357.744807,319.928250,160.093867
182,645,11dd74426e8374ac110c4036c77c09ab_000000000700,0.344520,16278.575668,323.896796,176.763778
182,646,11dd74426e8374ac110c4036c77c09ab_000000000701,0.333241,15192.559689,308.921423,166.318319
182,647,11dd74426e8374ac110c4036c77c09ab_000000000702,0.333241,15134.702943,313.822527,165.097131
182,648,11dd74426e8374ac110c4036c77c09ab_000000000703,0.343351,16055.408193,326.906700,171.070786
182,649,11dd74426e8374ac110c4036c77c09ab_000000000704,0.344520,16171.869436,330.306572,172.535506
182,650,11dd74426e8374ac110c4036c77c09ab_000000000705,0.344520,16197.507418,330.446008,169.774968
182,651,11dd74426e8374ac110c4036c77c09ab_000000000706,0.338788,15656.585366,326.949367,171.611851
182,652,11dd74426e8374ac110c4036c77c09ab_000000000707,0.343351,16070.498084,324.959173,170.174436
182,653,11dd74426e8374ac110c4036c77c09ab_000000000708,0.332182,15024.993103,317.825797,166.331064
182,654,11dd74426e8374ac110c4036c77c09ab_000000000709,0.332182,15031.172414,316.021038,167.129322
182,655,11dd74426e8374ac110c4036c77c09ab_000000000710,0.344520,16159.762611,325.517939,174.035802
182,656,11dd74426e8374ac110c4036c77c09ab_000000000711,0.344520,16094.955490,325.340969,172.177412
182,657,11dd74426e8374ac110c4036c77c09ab_000000000712,0.338788,15576.011478,321.148111,167.991774
182,658,11dd74426e8374ac110c4036c77c09ab_000000000713,0.338788,15550.186514,316.986766,167.405469
182,659,11dd74426e8374ac110c4036c77c09ab_000000000714,0.343351,15978.544061,321.965772,168.930313
182,660,11dd74426e8374ac110c4036c77c09ab_000000000715,0.337676,15489.167617,316.727687,165.497414
182,661,11dd74426e8374ac110c4036c77c09ab_000000000716,0.337676,15474.800456,314.178691,165.236737
182,662,11dd74426e8374ac110c4036c77c09ab_000000000717,0.343351,16016.740348,321.246902,170.914513
182,663,11dd74426e8374ac110c4036c77c09ab_000000000718,0.344520,16135.074184,320.953358,168.926452
182,664,11dd74426e8374ac110c4036c77c09ab_000000000719,0.344520,16138.872404,320.769911,170.038468
182,665,11dd74426e8374ac110c4036c77c09ab_000000000720,0.344520,16099.465875,318.165169,169.177735
182,666,11dd74426e8374ac110c4036c77c09ab_000000000721,0.344520,16088.071217,324.218859,171.191363
182,667,11dd74426e8374ac110c4036c77c09ab_000000000722,0.344520,16064.094955,321.445158,165.788990
182,668,11dd74426e8374ac110c4036c77c09ab_000000000723,0.344520,16070.979228,330.110025,171.012384
182,669,11dd74426e8374ac110c4036c77c09ab_000000000724,0.344520,16070.385757,321.653397,168.491659
182,670,11dd74426e8374ac110c4036c77c09ab_000000000725,0.344520,16065.637982,317.720998,169.925275
182,671,11dd74426e8374ac110c4036c77c09ab_000000000726,0.344520,16067.655786,322.648940,172.420326
182,672,11dd74426e8374ac110c4036c77c09ab_000000000727,0.344520,16039.881306,327.790000,170.364642
182,673,11dd74426e8374ac110c4036c77c09ab_000000000728,0.344520,16021.958457,324.872363,170.399843
182,674,11dd74426e8374ac110c4036c77c09ab_000000000729,0.344520,16054.243323,323.925962,172.805377
182,675,11dd74426e8374ac110c4036c77c09ab_000000000730,0.344520,16050.563798,329.955722,174.033783
182,676,11dd74426e8374ac110c4036c77c09ab_000000000731,0.344520,15948.961424,326.569522,172.805577
182,677,11dd74426e8374ac110c4036c77c09ab_000000000732,0.344520,15903.857567,334.568205,175.133961
182,678,11dd74426e8374ac110c4036c77c09ab_000000000733,0.344520,15905.281899,330.764685,171.543842
182,679,11dd74426e8374ac110c4036c77c09ab_000000000734,0.343351,15773.180077,320.667246,170.070261
182,680,11dd74426e8374ac110c4036c77c09ab_000000000735,0.344520,15887.002967,324.958872,173.411663
182,681,11dd74426e8374ac110c4036c77c09ab_000000000736,0.344520,15926.646884,320.248820,169.699594
182,682,11dd74426e8374ac110c4036c77c09ab_000000000737,0.344520,15917.151335,321.996277,173.278904
182,683,11dd74426e8374ac110c4036c77c09ab_000000000738,0.343351,15724.373711,325.077263,173.269266
182,684,11dd74426e8374ac110c4036c77c09ab_000000000739,0.343351,15648.688476,323.561985,175.895741
182,685,11dd74426e8374ac110c4036c77c09ab_000000000740,0.343351,15656.940760,326.675299,174.396892
182,686,11dd74426e8374ac110c4036c77c09ab_000000000741,0.343351,15683.348070,327.365647,172.955474
182,687,11dd74426e8374ac110c4036c77c09ab_000000000742,0.343351,15704.568229,323.770564,171.075784
183,688,11dd74426e8374ac110c4036c77c09ab_000000000743,0.343351,1.414677,310.123963,210.130879
184,688,11dd74426e8374ac110c4036c77c09ab_000000000743,0.343351,15716.592986,323.004186,172.830207
185,689,11dd74426e8374ac110c4036c77c09ab_000000000744,0.343351,15707.161804,324.345170,172.820284
185,690,11dd74426e8374ac110c4036c77c09ab_000000000745,0.343351,15613.085765,328.316567,171.666316
185,691,11dd74426e8374ac110c4036c77c09ab_000000000746,0.343351,15619.216033,322.448127,170.016958
186,692,11dd74426e8374ac110c4036c77c09ab_000000000747,0.343351,0.279988,310.061366,210.219043
187,692,11dd74426e8374ac110c4036c77c09ab_000000000747,0.343351,15586.206897,320.738582,173.286775
188,693,11dd74426e8374ac110c4036c77c09ab_000000000748,0.343351,15560.978485,327.493355,173.714350
188,694,11dd74426e8374ac110c4036c77c09ab_000000000749,0.343351,15585.145889,324.934005,174.225049
188,695,11dd74426e8374ac110c4036c77c09ab_000000000750,0.343351,15587.621574,332.898993,183.817559
188,696,11dd74426e8374ac110c4036c77c09ab_000000000751,0.343351,15591.629826,325.554777,177.667631
188,697,11dd74426e8374ac110c4036c77c09ab_000000000752,0.343351,15662.127910,326.660461,174.339482
188,698,11dd74426e8374ac110c4036c77c09ab_000000000753,0.343351,15661.538462,319.242248,178.836227
188,699,11dd74426e8374ac110c4036c77c09ab_000000000754,0.344520,15799.406528,322.827530,176.145758
188,700,11dd74426e8374ac110c4036c77c09ab_000000000755,0.337676,15137.970353,316.894485,173.480554
188,701,11dd74426e8374ac110c4036c77c09ab_000000000756,0.343351,15680.518715,323.643987,177.372501
188,702,11dd74426e8374ac110c4036c77c09ab_000000000757,0.338788,15189.210904,321.866651,177.153816
188,703,11dd74426e8374ac110c4036c77c09ab_000000000758,0.338788,15177.044476,317.150102,174.598552
188,704,11dd74426e8374ac110c4036c77c09ab_000000000759,0.338788,15212.395983,320.828864,174.483603
188,705,11dd74426e8374ac110c4036c77c09ab_000000000760,0.338788,15199.770445,327.719706,180.375346
189,706,11dd74426e8374ac110c4036c77c09ab_000000000761,0.338788,0.243902,309.425109,207.463245
190,706,11dd74426e8374ac110c4036c77c09ab_000000000761,0.338788,15227.546628,317.867815,178.227149
191,707,11dd74426e8374ac110c4036c77c09ab_000000000762,0.338788,0.344333,249.732688,179.314357
192,707,11dd74426e8374ac110c4036c77c09ab_000000000762,0.338788,0.688666,246.909457,173.611425
193,707,11dd74426e8374ac110c4036c77c09ab_000000000762,0.338788,0.344333,232.680342,173.442031
